"Título de trazado: 1296583"
"N.º","Fecha Tiempo, GMT-05:00","Temp, °C (LGR S/N: 1296583, SEN S/N: 1296583)","Intensidad, lux (LGR S/N: 1296583, SEN S/N: 1296583)","Acoplador adjunto (LGR S/N: 1296583)","Host conectado (LGR S/N: 1296583)","Parado (LGR S/N: 1296583)","Final de archivo (LGR S/N: 1296583)"
950,01/09/15 05:00:00 PM,23.773,4822.3,,,,
951,01/09/15 07:00:00 PM,23.773,204.5,,,,
952,01/09/15 09:00:00 PM,23.966,204.5,,,,
953,01/09/15 11:00:00 PM,24.158,204.5,,,,
954,01/10/15 01:00:00 AM,24.448,204.5,,,,
955,01/10/15 03:00:00 AM,24.448,204.5,,,,
956,01/10/15 05:00:00 AM,24.738,215.3,,,,
957,01/10/15 07:00:00 AM,24.641,215.3,,,,
958,01/10/15 09:00:00 AM,24.835,344.4,,,,
959,01/10/15 11:00:00 AM,25.319,635.1,,,,
960,01/10/15 01:00:00 PM,26.488,10333.4,,,,
961,01/10/15 03:00:00 PM,26.879,14466.8,,,,
962,01/10/15 05:00:00 PM,26.879,7233.4,,,,
963,01/10/15 07:00:00 PM,26.879,279.9,,,,
964,01/10/15 09:00:00 PM,26.977,258.3,,,,
965,01/10/15 11:00:00 PM,26.781,247.6,,,,
966,01/11/15 01:00:00 AM,26.488,247.6,,,,
967,01/11/15 03:00:00 AM,26.585,247.6,,,,
968,01/11/15 05:00:00 AM,26.585,258.3,,,,
969,01/11/15 07:00:00 AM,26.585,258.3,,,,
970,01/11/15 09:00:00 AM,26.000,247.6,,,,
971,01/11/15 11:00:00 AM,25.902,538.2,,,,
972,01/11/15 01:00:00 PM,26.195,6544.5,,,,
973,01/11/15 03:00:00 PM,26.195,4477.8,,,,
974,01/11/15 05:00:00 PM,26.000,968.8,,,,
975,01/11/15 07:00:00 PM,25.902,290.6,,,,
976,01/11/15 09:00:00 PM,25.708,236.8,,,,
977,01/11/15 11:00:00 PM,25.708,236.8,,,,
978,01/12/15 01:00:00 AM,25.805,226.0,,,,
979,01/12/15 03:00:00 AM,25.610,215.3,,,,
980,01/12/15 05:00:00 AM,25.513,215.3,,,,
981,01/12/15 07:00:00 AM,25.513,226.0,,,,
982,01/12/15 09:00:00 AM,25.513,2238.9,,,,
983,01/12/15 11:00:00 AM,25.902,3616.7,,,,
984,01/12/15 01:00:00 PM,26.390,8611.2,,,,
985,01/12/15 03:00:00 PM,27.075,9300.1,,,,
986,01/12/15 05:00:00 PM,26.977,2066.7,,,,
987,01/12/15 07:00:00 PM,27.075,290.6,,,,
988,01/12/15 09:00:00 PM,26.683,279.9,,,,
989,01/12/15 11:00:00 PM,26.977,279.9,,,,
990,01/13/15 01:00:00 AM,26.781,269.1,,,,
991,01/13/15 03:00:00 AM,26.683,279.9,,,,
992,01/13/15 05:00:00 AM,26.683,279.9,,,,
993,01/13/15 07:00:00 AM,26.390,258.3,,,,
994,01/13/15 09:00:00 AM,26.390,1011.8,,,,
995,01/13/15 11:00:00 AM,26.977,10677.8,,,,
996,01/13/15 01:00:00 PM,27.567,10677.8,,,,
997,01/13/15 03:00:00 PM,27.961,10333.4,,,,
998,01/13/15 05:00:00 PM,27.764,4477.8,,,,
999,01/13/15 07:00:00 PM,27.862,333.7,,,,
1000,01/13/15 09:00:00 PM,27.272,279.9,,,,
1001,01/13/15 11:00:00 PM,27.075,290.6,,,,
1002,01/14/15 01:00:00 AM,26.977,290.6,,,,
1003,01/14/15 03:00:00 AM,26.488,290.6,,,,
1004,01/14/15 05:00:00 AM,26.292,258.3,,,,
1005,01/14/15 07:00:00 AM,26.488,279.9,,,,
1006,01/14/15 09:00:00 AM,26.292,1463.9,,,,
1007,01/14/15 11:00:00 AM,26.781,6544.5,,,,
1008,01/14/15 01:00:00 PM,26.977,14466.8,,,,
1009,01/14/15 03:00:00 PM,27.272,10677.8,,,,
1010,01/14/15 05:00:00 PM,26.879,398.3,,,,
1011,01/14/15 07:00:00 PM,26.585,279.9,,,,
1012,01/14/15 09:00:00 PM,26.390,279.9,,,,
1013,01/14/15 11:00:00 PM,26.585,290.6,,,,
1014,01/15/15 01:00:00 AM,26.195,301.4,,,,
1015,01/15/15 03:00:00 AM,26.292,279.9,,,,
1016,01/15/15 05:00:00 AM,26.097,279.9,,,,
1017,01/15/15 07:00:00 AM,26.390,290.6,,,,
1018,01/15/15 09:00:00 AM,26.097,279.9,,,,
1019,01/15/15 11:00:00 AM,26.977,602.8,,,,
1020,01/15/15 01:00:00 PM,26.879,387.5,,,,
1021,01/15/15 03:00:00 PM,26.781,398.3,,,,
1022,01/15/15 05:00:00 PM,26.292,322.9,,,,
1023,01/15/15 07:00:00 PM,26.000,226.0,,,,
1024,01/15/15 09:00:00 PM,25.610,204.5,,,,
1025,01/15/15 11:00:00 PM,25.805,236.8,,,,
1026,01/16/15 01:00:00 AM,25.222,269.1,,,,
1027,01/16/15 03:00:00 AM,25.319,269.1,,,,
1028,01/16/15 05:00:00 AM,25.513,258.3,,,,
1029,01/16/15 07:00:00 AM,24.931,258.3,,,,
1030,01/16/15 09:00:00 AM,25.028,301.4,,,,
1031,01/16/15 11:00:00 AM,25.222,301.4,,,,
1032,01/16/15 01:00:00 PM,25.319,452.1,,,,
1033,01/16/15 03:00:00 PM,25.222,398.3,,,,
1034,01/16/15 05:00:00 PM,25.125,355.2,,,,
1035,01/16/15 07:00:00 PM,24.931,258.3,,,,
1036,01/16/15 09:00:00 PM,24.738,226.0,,,,
1037,01/16/15 11:00:00 PM,24.835,269.1,,,,
1038,01/17/15 01:00:00 AM,24.931,279.9,,,,
1039,01/17/15 03:00:00 AM,24.835,279.9,,,,
1040,01/17/15 05:00:00 AM,24.931,279.9,,,,
1041,01/17/15 07:00:00 AM,24.545,279.9,,,,
1042,01/17/15 09:00:00 AM,24.158,290.6,,,,
1043,01/17/15 11:00:00 AM,25.222,602.8,,,,
1044,01/17/15 01:00:00 PM,25.125,505.9,,,,
1045,01/17/15 03:00:00 PM,25.125,409.0,,,,
1046,01/17/15 05:00:00 PM,25.222,376.7,,,,
1047,01/17/15 07:00:00 PM,24.931,279.9,,,,
1048,01/17/15 09:00:00 PM,25.222,290.6,,,,
1049,01/17/15 11:00:00 PM,24.931,279.9,,,,
1050,01/18/15 01:00:00 AM,25.125,290.6,,,,
1051,01/18/15 03:00:00 AM,25.125,312.2,,,,
1052,01/18/15 05:00:00 AM,25.319,322.9,,,,
1053,01/18/15 07:00:00 AM,25.222,312.2,,,,
1054,01/18/15 09:00:00 AM,25.319,1130.2,,,,
1055,01/18/15 11:00:00 AM,25.513,8266.7,,,,
1056,01/18/15 01:00:00 PM,26.488,12400.1,,,,
1057,01/18/15 03:00:00 PM,26.195,9644.5,,,,
1058,01/18/15 05:00:00 PM,25.805,2152.8,,,,
1059,01/18/15 07:00:00 PM,25.902,344.4,,,,
1060,01/18/15 09:00:00 PM,25.708,279.9,,,,
1061,01/18/15 11:00:00 PM,25.416,269.1,,,,
1062,01/19/15 01:00:00 AM,25.416,290.6,,,,
1063,01/19/15 03:00:00 AM,25.222,279.9,,,,
1064,01/19/15 05:00:00 AM,25.125,279.9,,,,
1065,01/19/15 07:00:00 AM,25.125,279.9,,,,
1066,01/19/15 09:00:00 AM,25.319,441.3,,,,
1067,01/19/15 11:00:00 AM,26.390,968.8,,,,
1068,01/19/15 01:00:00 PM,26.683,871.9,,,,
1069,01/19/15 03:00:00 PM,27.075,699.7,,,,
1070,01/19/15 05:00:00 PM,26.683,462.9,,,,
1071,01/19/15 07:00:00 PM,26.683,355.2,,,,
1072,01/19/15 09:00:00 PM,26.390,301.4,,,,
1073,01/19/15 11:00:00 PM,25.610,226.0,,,,
1074,01/20/15 01:00:00 AM,25.610,322.9,,,,
1075,01/20/15 03:00:00 AM,25.416,333.7,,,,
1076,01/20/15 05:00:00 AM,25.319,333.7,,,,
1077,01/20/15 07:00:00 AM,25.125,322.9,,,,
1078,01/20/15 09:00:00 AM,24.931,2927.8,,,,
1079,01/20/15 11:00:00 AM,26.097,7233.4,,,,
1080,01/20/15 01:00:00 PM,28.159,9300.1,,,,
1081,01/20/15 03:00:00 PM,27.862,7577.8,,,,
1082,01/20/15 05:00:00 PM,27.665,2411.1,,,,
1083,01/20/15 07:00:00 PM,27.272,441.3,,,,
1084,01/20/15 09:00:00 PM,26.585,355.2,,,,
1085,01/20/15 11:00:00 PM,26.195,344.4,,,,
1086,01/21/15 01:00:00 AM,26.488,366.0,,,,
1087,01/21/15 03:00:00 AM,26.195,387.5,,,,
1088,01/21/15 05:00:00 AM,26.292,376.7,,,,
1089,01/21/15 07:00:00 AM,26.488,387.5,,,,
1090,01/21/15 09:00:00 AM,26.097,624.3,,,,
1091,01/21/15 11:00:00 AM,27.370,742.7,,,,
1092,01/21/15 01:00:00 PM,28.555,871.9,,,,
1093,01/21/15 03:00:00 PM,28.456,742.7,,,,
1094,01/21/15 05:00:00 PM,28.258,473.6,,,,
1095,01/21/15 07:00:00 PM,27.961,376.7,,,,
1096,01/21/15 09:00:00 PM,27.665,387.5,,,,
1097,01/21/15 11:00:00 PM,27.272,366.0,,,,
1098,01/22/15 01:00:00 AM,27.075,366.0,,,,
1099,01/22/15 03:00:00 AM,27.173,366.0,,,,
1100,01/22/15 05:00:00 AM,26.683,322.9,,,,
1101,01/22/15 07:00:00 AM,26.585,398.3,,,,
1102,01/22/15 09:00:00 AM,26.879,462.9,,,,
1103,01/22/15 11:00:00 AM,27.567,753.5,,,,
1104,01/22/15 01:00:00 PM,29.652,613.5,,,,
1105,01/22/15 03:00:00 PM,28.754,516.7,,,,
1106,01/22/15 05:00:00 PM,29.053,495.1,,,,
1107,01/22/15 07:00:00 PM,28.953,559.7,,,,
1108,01/22/15 09:00:00 PM,28.060,441.3,,,,
1109,01/22/15 11:00:00 PM,27.961,398.3,,,,
1110,01/23/15 01:00:00 AM,27.862,462.9,,,,
1111,01/23/15 03:00:00 AM,27.862,419.8,,,,
1112,01/23/15 05:00:00 AM,27.272,333.7,,,,
1113,01/23/15 07:00:00 AM,27.272,322.9,,,,
1114,01/23/15 09:00:00 AM,27.173,430.6,,,,
1115,01/23/15 11:00:00 AM,28.555,753.5,,,,
1116,01/23/15 01:00:00 PM,30.356,775.0,,,,
1117,01/23/15 03:00:00 PM,27.272,721.2,,,,
1118,01/23/15 05:00:00 PM,26.683,721.2,,,,
1119,01/23/15 07:00:00 PM,26.292,430.6,,,,
1120,01/23/15 09:00:00 PM,26.000,409.0,,,,
1121,01/23/15 11:00:00 PM,25.805,376.7,,,,
1122,01/24/15 01:00:00 AM,25.222,398.3,,,,
1123,01/24/15 03:00:00 AM,25.708,387.5,,,,
1124,01/24/15 05:00:00 AM,24.931,333.7,,,,
1125,01/24/15 07:00:00 AM,23.773,301.4,,,,
1126,01/24/15 09:00:00 AM,24.351,925.7,,,,
1127,01/24/15 11:00:00 AM,24.158,4305.6,,,,
1128,01/24/15 01:00:00 PM,24.641,10677.8,,,,
1129,01/24/15 03:00:00 PM,24.255,9300.1,,,,
1130,01/24/15 05:00:00 PM,24.545,5338.9,,,,
1131,01/24/15 07:00:00 PM,24.351,430.6,,,,
1132,01/24/15 09:00:00 PM,23.869,398.3,,,,
1133,01/24/15 11:00:00 PM,24.158,409.0,,,,
1134,01/25/15 01:00:00 AM,23.581,398.3,,,,
1135,01/25/15 03:00:00 AM,23.869,355.2,,,,
1136,01/25/15 05:00:00 AM,23.773,398.3,,,,
1137,01/25/15 07:00:00 AM,23.581,366.0,,,,
1138,01/25/15 09:00:00 AM,23.869,3272.2,,,,
1139,01/25/15 11:00:00 AM,24.931,785.8,,,,
1140,01/25/15 01:00:00 PM,26.000,559.7,,,,
1141,01/25/15 03:00:00 PM,25.805,16533.4,,,,
1142,01/25/15 05:00:00 PM,25.902,6544.5,,,,
1143,01/25/15 07:00:00 PM,25.125,290.6,,,,
1144,01/25/15 09:00:00 PM,25.125,430.6,,,,
1145,01/25/15 11:00:00 PM,25.319,462.9,,,,
1146,01/26/15 01:00:00 AM,25.319,473.6,,,,
1147,01/26/15 03:00:00 AM,25.222,462.9,,,,
1148,01/26/15 05:00:00 AM,25.222,462.9,,,,
1149,01/26/15 07:00:00 AM,25.222,505.9,,,,
1150,01/26/15 09:00:00 AM,25.125,2066.7,,,,
1151,01/26/15 11:00:00 AM,25.708,11022.3,,,,
1152,01/26/15 01:00:00 PM,26.097,7577.8,,,,
1153,01/26/15 03:00:00 PM,25.902,3100.0,,,,
1154,01/26/15 05:00:00 PM,25.416,2411.1,,,,
1155,01/26/15 07:00:00 PM,25.028,441.3,,,,
1156,01/26/15 09:00:00 PM,25.416,495.1,,,,
1157,01/26/15 11:00:00 PM,24.931,495.1,,,,
1158,01/27/15 01:00:00 AM,24.931,419.8,,,,
1159,01/27/15 03:00:00 AM,25.125,419.8,,,,
1160,01/27/15 05:00:00 AM,24.641,452.1,,,,
1161,01/27/15 07:00:00 AM,24.351,441.3,,,,
1162,01/27/15 09:00:00 AM,24.738,7577.8,,,,
1163,01/27/15 11:00:00 AM,27.961,110223.0,,,,
1164,01/27/15 01:00:00 PM,28.258,9300.1,,,,
1165,01/27/15 03:00:00 PM,26.488,4305.6,,,,
1166,01/27/15 05:00:00 PM,24.255,8266.7,,,,
1167,01/27/15 07:00:00 PM,23.773,645.8,,,,
1168,01/27/15 09:00:00 PM,24.062,549.0,,,,
1169,01/27/15 11:00:00 PM,23.869,527.4,,,,
1170,01/28/15 01:00:00 AM,23.677,516.7,,,,
1171,01/28/15 03:00:00 AM,23.484,495.1,,,,
1172,01/28/15 05:00:00 AM,23.196,484.4,,,,
1173,01/28/15 07:00:00 AM,22.908,366.0,,,,
1174,01/28/15 09:00:00 AM,23.292,538.2,,,,
1175,01/28/15 11:00:00 AM,29.652,4994.5,,,,
1176,01/28/15 01:00:00 PM,26.781,1302.4,,,,
1177,01/28/15 03:00:00 PM,25.416,710.4,,,,
1178,01/28/15 05:00:00 PM,25.319,731.9,,,,
1179,01/28/15 07:00:00 PM,25.222,516.7,,,,
1180,01/28/15 09:00:00 PM,24.448,419.8,,,,
1181,01/28/15 11:00:00 PM,24.062,355.2,,,,
1182,01/29/15 01:00:00 AM,23.677,322.9,,,,
1183,01/29/15 03:00:00 AM,23.484,344.4,,,,
1184,01/29/15 05:00:00 AM,23.004,301.4,,,,
1185,01/29/15 07:00:00 AM,23.100,322.9,,,,
1186,01/29/15 09:00:00 AM,22.908,430.6,,,,
1187,01/29/15 11:00:00 AM,27.665,1194.8,,,,
1188,01/29/15 01:00:00 PM,27.764,1356.3,,,,
1189,01/29/15 03:00:00 PM,25.222,613.5,,,,
1190,01/29/15 05:00:00 PM,25.416,559.7,,,,
1191,01/29/15 07:00:00 PM,25.416,452.1,,,,
1192,01/29/15 09:00:00 PM,24.931,430.6,,,,
1193,01/29/15 11:00:00 PM,25.222,602.8,,,,
1194,01/30/15 01:00:00 AM,25.125,581.3,,,,
1195,01/30/15 03:00:00 AM,25.222,613.5,,,,
1196,01/30/15 05:00:00 AM,25.513,581.3,,,,
1197,01/30/15 07:00:00 AM,25.416,592.0,,,,
1198,01/30/15 09:00:00 AM,25.708,785.8,,,,
1199,01/30/15 11:00:00 AM,26.781,1141.0,,,,
1200,01/30/15 01:00:00 PM,27.862,1108.7,,,,
1201,01/30/15 03:00:00 PM,27.075,882.6,,,,
1202,01/30/15 05:00:00 PM,26.195,592.0,,,,
1203,01/30/15 07:00:00 PM,25.319,376.7,,,,
1204,01/30/15 09:00:00 PM,25.902,678.1,,,,
1205,01/30/15 11:00:00 PM,25.805,699.7,,,,
1206,01/31/15 01:00:00 AM,25.610,678.1,,,,
1207,01/31/15 03:00:00 AM,25.125,645.8,,,,
1208,01/31/15 05:00:00 AM,24.931,624.3,,,,
1209,01/31/15 07:00:00 AM,24.738,624.3,,,,
1210,01/31/15 09:00:00 AM,25.028,8611.2,,,,
1211,01/31/15 11:00:00 AM,29.252,137778.7,,,,
1212,01/31/15 01:00:00 PM,28.456,49600.3,,,,
1213,01/31/15 03:00:00 PM,27.862,16533.4,,,,
1214,01/31/15 05:00:00 PM,27.370,1980.6,,,,
1215,01/31/15 07:00:00 PM,27.173,925.7,,,,
1216,01/31/15 09:00:00 PM,26.390,742.7,,,,
1217,01/31/15 11:00:00 PM,25.708,710.4,,,,
1218,02/01/15 01:00:00 AM,25.222,710.4,,,,
1219,02/01/15 03:00:00 AM,25.319,688.9,,,,
1220,02/01/15 05:00:00 AM,25.222,699.7,,,,
1221,02/01/15 07:00:00 AM,24.835,678.1,,,,
1222,02/01/15 09:00:00 AM,24.931,2755.6,,,,
1223,02/01/15 11:00:00 AM,26.097,15155.7,,,,
1224,02/01/15 01:00:00 PM,29.252,8266.7,,,,
1225,02/01/15 03:00:00 PM,27.764,4305.6,,,,
1226,02/01/15 05:00:00 PM,27.862,2927.8,,,,
1227,02/01/15 07:00:00 PM,28.159,1044.1,,,,
1228,02/01/15 09:00:00 PM,27.764,914.9,,,,
1229,02/01/15 11:00:00 PM,27.665,914.9,,,,
1230,02/02/15 01:00:00 AM,27.075,871.9,,,,
1231,02/02/15 03:00:00 AM,26.683,861.1,,,,
1232,02/02/15 05:00:00 AM,26.488,871.9,,,,
1233,02/02/15 07:00:00 AM,26.390,839.6,,,,
1234,02/02/15 09:00:00 AM,26.683,3100.0,,,,
1235,02/02/15 11:00:00 AM,27.468,10333.4,,,,
1236,02/02/15 01:00:00 PM,28.456,10677.8,,,,
1237,02/02/15 03:00:00 PM,28.357,10333.4,,,,
1238,02/02/15 05:00:00 PM,27.862,3788.9,,,,
1239,02/02/15 07:00:00 PM,27.764,893.4,,,,
1240,02/02/15 09:00:00 PM,27.567,904.2,,,,
1241,02/02/15 11:00:00 PM,27.075,839.6,,,,
1242,02/03/15 01:00:00 AM,27.075,882.6,,,,
1243,02/03/15 03:00:00 AM,26.683,839.6,,,,
1244,02/03/15 05:00:00 AM,26.195,785.8,,,,
1245,02/03/15 07:00:00 AM,26.195,807.3,,,,
1246,02/03/15 09:00:00 AM,26.390,4477.8,,,,
1247,02/03/15 11:00:00 AM,26.292,2325.0,,,,
1248,02/03/15 01:00:00 PM,26.585,3961.1,,,,
1249,02/03/15 03:00:00 PM,26.683,4305.6,,,,
1250,02/03/15 05:00:00 PM,26.683,2927.8,,,,
1251,02/03/15 07:00:00 PM,26.390,850.4,,,,
1252,02/03/15 09:00:00 PM,26.292,893.4,,,,
1253,02/03/15 11:00:00 PM,26.292,904.2,,,,
1254,02/04/15 01:00:00 AM,26.195,904.2,,,,
1255,02/04/15 03:00:00 AM,26.097,893.4,,,,
1256,02/04/15 05:00:00 AM,25.902,882.6,,,,
1257,02/04/15 07:00:00 AM,25.902,893.4,,,,
1258,02/04/15 09:00:00 AM,25.902,1894.5,,,,
1259,02/04/15 11:00:00 AM,26.488,3961.1,,,,
1260,02/04/15 01:00:00 PM,26.585,4822.3,,,,
1261,02/04/15 03:00:00 PM,26.488,10677.8,,,,
1262,02/04/15 05:00:00 PM,26.585,2755.6,,,,
1263,02/04/15 07:00:00 PM,25.902,882.6,,,,
1264,02/04/15 09:00:00 PM,25.805,871.9,,,,
1265,02/04/15 11:00:00 PM,26.000,850.4,,,,
1266,02/05/15 01:00:00 AM,25.902,882.6,,,,
1267,02/05/15 03:00:00 AM,25.805,914.9,,,,
1268,02/05/15 05:00:00 AM,26.000,936.5,,,,
1269,02/05/15 07:00:00 AM,25.805,958.0,,,,
1270,02/05/15 09:00:00 AM,26.097,2669.5,,,,
1271,02/05/15 11:00:00 AM,26.390,10333.4,,,,
1272,02/05/15 01:00:00 PM,26.781,3272.2,,,,
1273,02/05/15 03:00:00 PM,26.195,4133.4,,,,
1274,02/05/15 05:00:00 PM,26.000,5166.7,,,,
1275,02/05/15 07:00:00 PM,25.708,1894.5,,,,
1276,02/05/15 09:00:00 PM,25.805,2152.8,,,,
1277,02/05/15 11:00:00 PM,25.708,2152.8,,,,
1278,02/06/15 01:00:00 AM,25.222,1980.6,,,,
1279,02/06/15 03:00:00 AM,25.125,1980.6,,,,
1280,02/06/15 05:00:00 AM,24.545,1808.3,,,,
1281,02/06/15 07:00:00 AM,24.545,1894.5,,,,
1282,02/06/15 09:00:00 AM,24.448,1636.1,,,,
1283,02/06/15 11:00:00 AM,26.683,99200.7,,,,
1284,02/06/15 01:00:00 PM,28.060,55111.5,,,,
1285,02/06/15 03:00:00 PM,26.097,30311.3,,,,
1286,02/06/15 05:00:00 PM,25.805,4650.0,,,,
1287,02/06/15 07:00:00 PM,25.416,2411.1,,,,
1288,02/06/15 09:00:00 PM,25.222,2325.0,,,,
1289,02/06/15 11:00:00 PM,25.319,2325.0,,,,
1290,02/07/15 01:00:00 AM,24.931,2325.0,,,,
1291,02/07/15 03:00:00 AM,24.641,2238.9,,,,
1292,02/07/15 05:00:00 AM,24.545,2238.9,,,,
1293,02/07/15 07:00:00 AM,24.158,2152.8,,,,
1294,02/07/15 09:00:00 AM,24.158,1894.5,,,,
1295,02/07/15 11:00:00 AM,25.902,2325.0,,,,
1296,02/07/15 01:00:00 PM,25.902,2066.7,,,,
1297,02/07/15 03:00:00 PM,25.416,1894.5,,,,
1298,02/07/15 05:00:00 PM,25.708,1980.6,,,,
1299,02/07/15 07:00:00 PM,25.513,1894.5,,,,
1300,02/07/15 09:00:00 PM,24.835,1636.1,,,,
1301,02/07/15 11:00:00 PM,24.545,1141.0,,,,
1302,02/08/15 01:00:00 AM,24.351,1151.7,,,,
1303,02/08/15 03:00:00 AM,24.641,1550.0,,,,
1304,02/08/15 05:00:00 AM,24.062,1291.7,,,,
1305,02/08/15 07:00:00 AM,23.677,1550.0,,,,
1306,02/08/15 09:00:00 AM,23.966,5166.7,,,,
1307,02/08/15 11:00:00 AM,25.222,5166.7,,,,
1308,02/08/15 01:00:00 PM,28.258,41333.6,,,,
1309,02/08/15 03:00:00 PM,26.683,2238.9,,,,
1310,02/08/15 05:00:00 PM,26.781,1808.3,,,,
1311,02/08/15 07:00:00 PM,26.195,1463.9,,,,
1312,02/08/15 09:00:00 PM,25.708,1377.8,,,,
1313,02/08/15 11:00:00 PM,25.708,1377.8,,,,
1314,02/09/15 01:00:00 AM,25.319,1636.1,,,,
1315,02/09/15 03:00:00 AM,25.319,2152.8,,,,
1316,02/09/15 05:00:00 AM,24.931,2066.7,,,,
1317,02/09/15 07:00:00 AM,24.641,2066.7,,,,
1318,02/09/15 09:00:00 AM,24.835,1808.3,,,,
1319,02/09/15 11:00:00 AM,25.805,2325.0,,,,
1320,02/09/15 01:00:00 PM,28.853,1550.0,,,,
1321,02/09/15 03:00:00 PM,27.468,1463.9,,,,
1322,02/09/15 05:00:00 PM,27.075,1248.6,,,,
1323,02/09/15 07:00:00 PM,24.448,1291.7,,,,
1324,02/09/15 09:00:00 PM,24.545,1463.9,,,,
1325,02/09/15 11:00:00 PM,24.448,1636.1,,,,
1326,02/10/15 01:00:00 AM,24.158,1808.3,,,,
1327,02/10/15 03:00:00 AM,23.773,1636.1,,,,
1328,02/10/15 05:00:00 AM,23.869,2152.8,,,,
1329,02/10/15 07:00:00 AM,23.004,1550.0,,,,
1330,02/10/15 09:00:00 AM,23.869,1636.1,,,,
1331,02/10/15 11:00:00 AM,29.252,3788.9,,,,
1332,02/10/15 01:00:00 PM,28.258,2325.0,,,,
1333,02/10/15 03:00:00 PM,26.879,1722.2,,,,
1334,02/10/15 05:00:00 PM,26.488,1377.8,,,,
1335,02/10/15 07:00:00 PM,26.000,1259.4,,,,
1336,02/10/15 09:00:00 PM,25.805,1280.9,,,,
1337,02/10/15 11:00:00 PM,25.222,1119.5,,,,
1338,02/11/15 01:00:00 AM,24.931,1087.2,,,,
1339,02/11/15 03:00:00 AM,24.641,968.8,,,,
1340,02/11/15 05:00:00 AM,24.641,1033.3,,,,
1341,02/11/15 07:00:00 AM,24.158,893.4,,,,
1342,02/11/15 09:00:00 AM,24.641,1194.8,,,,
1343,02/11/15 11:00:00 AM,29.252,3272.2,,,,
1344,02/11/15 01:00:00 PM,28.456,1550.0,,,,
1345,02/11/15 03:00:00 PM,27.173,1162.5,,,,
1346,02/11/15 05:00:00 PM,26.879,1141.0,,,,
1347,02/11/15 07:00:00 PM,26.488,1808.3,,,,
1348,02/11/15 09:00:00 PM,25.610,2325.0,,,,
1349,02/11/15 11:00:00 PM,24.448,1808.3,,,,
1350,02/12/15 01:00:00 AM,23.773,1894.5,,,,
1351,02/12/15 03:00:00 AM,23.100,2238.9,,,,
1352,02/12/15 05:00:00 AM,22.621,1894.5,,,,
1353,02/12/15 07:00:00 AM,22.429,2066.7,,,,
1354,02/12/15 09:00:00 AM,22.046,2325.0,,,,
1355,02/12/15 11:00:00 AM,22.429,2497.2,,,,
1356,02/12/15 01:00:00 PM,23.966,31689.1,,,,
1357,02/12/15 03:00:00 PM,24.255,19289.0,,,,
1358,02/12/15 05:00:00 PM,24.158,2411.1,,,,
1359,02/12/15 07:00:00 PM,23.388,2325.0,,,,
1360,02/12/15 09:00:00 PM,22.908,2238.9,,,,
1361,02/12/15 11:00:00 PM,22.621,2152.8,,,,
1362,02/13/15 01:00:00 AM,22.621,2238.9,,,,
1363,02/13/15 03:00:00 AM,22.333,2152.8,,,,
1364,02/13/15 05:00:00 AM,22.142,2152.8,,,,
1365,02/13/15 07:00:00 AM,21.664,2066.7,,,,
1366,02/13/15 09:00:00 AM,21.664,22044.6,,,,
1367,02/13/15 11:00:00 AM,22.908,23422.4,,,,
1368,02/13/15 01:00:00 PM,23.869,3100.0,,,,
1369,02/13/15 03:00:00 PM,23.773,3272.2,,,,
1370,02/13/15 05:00:00 PM,23.292,4133.4,,,,
1371,02/13/15 07:00:00 PM,22.908,2325.0,,,,
1372,02/13/15 09:00:00 PM,22.333,2238.9,,,,
1373,02/13/15 11:00:00 PM,21.760,2066.7,,,,
1374,02/14/15 01:00:00 AM,21.760,2325.0,,,,
1375,02/14/15 03:00:00 AM,21.473,2238.9,,,,
1376,02/14/15 05:00:00 AM,21.091,2238.9,,,,
1377,02/14/15 07:00:00 AM,20.805,2152.8,,,,
1378,02/14/15 09:00:00 AM,20.901,2497.2,,,,
1379,02/14/15 11:00:00 AM,23.196,4650.0,,,,
1380,02/14/15 01:00:00 PM,24.158,33066.9,,,,
1381,02/14/15 03:00:00 PM,23.773,2152.8,,,,
1382,02/14/15 05:00:00 PM,23.292,2669.5,,,,
1383,02/14/15 07:00:00 PM,23.100,2411.1,,,,
1384,02/14/15 09:00:00 PM,22.812,2325.0,,,,
1385,02/14/15 11:00:00 PM,22.333,2325.0,,,,
1386,02/15/15 01:00:00 AM,22.046,2325.0,,,,
1387,02/15/15 03:00:00 AM,21.473,2238.9,,,,
1388,02/15/15 05:00:00 AM,21.378,2238.9,,,,
1389,02/15/15 07:00:00 AM,20.996,2152.8,,,,
1390,02/15/15 09:00:00 AM,20.996,2325.0,,,,
1391,02/15/15 11:00:00 AM,23.677,4650.0,,,,
1392,02/15/15 01:00:00 PM,25.708,2755.6,,,,
1393,02/15/15 03:00:00 PM,23.869,3100.0,,,,
1394,02/15/15 05:00:00 PM,23.196,3272.2,,,,
1395,02/15/15 07:00:00 PM,23.292,2411.1,,,,
1396,02/15/15 09:00:00 PM,23.004,2411.1,,,,
1397,02/15/15 11:00:00 PM,22.525,2411.1,,,,
1398,02/16/15 01:00:00 AM,22.429,2411.1,,,,
1399,02/16/15 03:00:00 AM,22.333,2411.1,,,,
1400,02/16/15 05:00:00 AM,21.855,2325.0,,,,
1401,02/16/15 07:00:00 AM,21.091,2238.9,,,,
1402,02/16/15 09:00:00 AM,20.996,2325.0,,,,
1403,02/16/15 11:00:00 AM,27.567,2927.8,,,,
1404,02/16/15 01:00:00 PM,27.173,2066.7,,,,
